PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,progression_rate,AboveMedianLevel
41740,38,1,USA,Sports,10.404162974328004,0,0,3,94,1,25,1,25.0,False
41741,33,0,USA,Strategy,6.343455464175573,0,0,1,163,76,47,2,0.618421052631579,True
41742,25,0,Europe,Action,16.553929668608003,0,2,10,156,97,18,0,0.18556701030927836,True
41743,17,1,USA,Action,2.639907434722013,0,2,12,39,38,6,2,0.15789473684210525,False
41744,44,1,USA,Strategy,16.331172890337463,0,1,12,70,62,35,2,0.5645161290322581,True
41745,20,1,USA,Sports,4.046950046932345,0,2,6,67,54,36,2,0.6666666666666666,True
41746,49,1,Europe,Simulation,11.576905803020058,0,1,3,99,11,34,1,3.090909090909091,False
41747,36,0,USA,Strategy,2.269575521897504,1,0,5,76,49,48,2,0.9795918367346939,False
41748,25,1,Europe,Simulation,20.09395015246379,0,2,19,42,51,44,1,0.8627450980392157,True
41749,22,0,USA,Simulation,17.97183108227949,0,2,10,43,47,22,2,0.46808510638297873,False
41750,41,0,Europe,Sports,7.232748243279824,0,1,0,22,38,0,1,0.0,False
41751,43,1,Other,Sports,4.473980053704742,0,0,18,91,66,12,0,0.18181818181818182,True
41752,22,0,Europe,Sports,18.62583330775801,1,0,8,11,50,4,1,0.08,True
41753,37,0,USA,RPG,5.317107353554733,1,0,16,110,30,2,0,0.06666666666666667,False
41754,43,1,Other,Simulation,8.024799845673037,1,1,11,56,7,49,2,7.0,False
41755,30,1,USA,RPG,4.976236853576278,1,0,11,99,25,33,2,1.32,False
41756,49,1,USA,Strategy,6.918018359251114,0,2,3,73,19,41,1,2.1578947368421053,False
41757,22,0,Europe,RPG,11.27726507409421,0,2,15,148,26,48,0,1.8461538461538463,False
41758,22,1,USA,Action,19.591315210532866,1,2,7,44,38,20,2,0.5263157894736842,False
41759,47,1,Asia,Simulation,18.239923768047355,0,0,13,66,72,25,2,0.3472222222222222,True
41760,19,0,USA,Simulation,3.839717229800265,1,2,15,131,70,41,0,0.5857142857142857,True
41761,31,1,USA,RPG,11.962031897809254,0,0,19,106,60,3,0,0.05,True
41762,36,1,Asia,Simulation,0.0499834625651383,1,2,5,35,92,39,2,0.42391304347826086,True
41763,28,1,Europe,Strategy,1.5396062083769122,1,0,4,24,24,42,1,1.75,False
41764,46,1,USA,Sports,15.02328576102446,1,0,12,140,59,21,0,0.3559322033898305,True
41765,28,1,Europe,RPG,12.383692089082722,0,0,14,129,87,45,0,0.5172413793103449,True
41766,34,1,USA,Simulation,22.442702828452138,0,0,0,91,84,27,1,0.32142857142857145,True
41767,36,1,USA,Sports,19.177427707272905,0,2,8,154,1,45,2,45.0,False
41768,44,1,Asia,Action,5.328921869809606,0,2,10,12,36,20,0,0.5555555555555556,False
41769,47,1,Asia,Action,13.798973549625403,0,0,2,126,83,9,1,0.10843373493975904,True
41770,19,1,Europe,RPG,23.410434807814536,0,1,17,12,77,23,1,0.2987012987012987,True
41771,32,1,Europe,Sports,13.659265183701134,0,0,14,155,28,10,0,0.35714285714285715,False
41772,21,0,Asia,Action,7.361489080102735,0,2,2,174,69,19,2,0.2753623188405797,True
41773,43,1,Asia,RPG,13.30207795878144,0,2,17,36,55,18,2,0.32727272727272727,True
41774,23,1,USA,RPG,1.5360190302980747,1,2,2,37,93,8,1,0.08602150537634409,True
41775,21,0,Europe,Action,2.1951374552690144,0,2,6,104,92,44,2,0.4782608695652174,True
41776,21,1,Other,Simulation,18.87689681060238,0,2,1,50,63,40,1,0.6349206349206349,True
41777,20,1,USA,Strategy,20.333849039178048,0,0,10,34,10,9,2,0.9,False
41778,41,0,USA,Simulation,4.548191460073883,1,2,13,62,61,35,2,0.5737704918032787,True
41779,18,1,Asia,Strategy,1.8127131149527715,1,0,9,135,32,0,2,0.0,False
41780,15,1,Europe,Sports,8.76498247123141,0,0,3,108,58,4,1,0.06896551724137931,True
41781,20,1,USA,Action,17.054731238411524,0,1,2,127,35,13,1,0.37142857142857144,False
41782,45,1,Asia,RPG,21.83090898019492,0,0,8,38,29,44,2,1.5172413793103448,False
41783,15,1,USA,Simulation,7.1977736104819305,0,1,14,121,96,35,0,0.3645833333333333,True
41784,19,1,Asia,Sports,11.709257459765924,0,2,7,115,61,11,2,0.18032786885245902,True
41785,33,1,Europe,Simulation,4.353268455832568,0,1,12,87,12,11,2,0.9166666666666666,False
41786,19,0,USA,RPG,4.892369646381117,0,0,6,77,60,32,2,0.5333333333333333,True
41787,19,1,Europe,RPG,5.176399295454461,0,2,18,125,29,34,0,1.1724137931034482,False
41788,45,1,USA,RPG,11.058138828229144,0,1,1,35,91,17,1,0.18681318681318682,True
41789,21,1,Europe,Sports,7.9130520846573,1,0,14,111,80,1,0,0.0125,True
41790,29,1,Europe,Sports,1.664479718282477,0,0,1,165,26,6,1,0.23076923076923078,False
41791,27,1,USA,Sports,2.498418797336633,0,1,14,46,8,16,2,2.0,False
41792,26,0,Europe,Action,15.30249014640279,1,1,6,22,13,47,1,3.6153846153846154,False
41793,33,0,USA,Action,15.060331487822657,0,2,14,25,11,49,2,4.454545454545454,False
41794,27,1,Asia,Action,18.744631130455623,0,0,15,56,42,20,2,0.47619047619047616,False
41795,41,1,USA,Strategy,16.3381212552241,0,0,12,138,20,22,0,1.1,False
41796,47,0,Asia,Action,18.442639441552423,0,1,1,73,36,9,1,0.25,False
41797,20,0,Europe,Simulation,23.168624893781438,0,1,7,167,18,47,2,2.611111111111111,False
41798,27,1,USA,Simulation,4.761852056760174,0,1,7,139,68,0,0,0.0,True
41799,27,0,Other,RPG,17.988354567845334,0,0,5,143,26,2,2,0.07692307692307693,False
41800,27,0,USA,Action,22.714727967114698,0,2,6,167,36,43,2,1.1944444444444444,False
41801,34,1,Europe,Action,0.8534198194243263,1,0,6,134,3,14,2,4.666666666666667,False
41802,23,0,Europe,RPG,7.885142103006198,1,0,4,154,48,49,2,1.0208333333333333,False
41803,31,0,USA,Strategy,23.06165706037011,0,1,9,24,38,7,1,0.18421052631578946,False
41804,49,0,USA,Simulation,23.960942056296837,0,2,19,152,50,44,0,0.88,True
41805,32,1,Other,Action,7.3378366414290275,0,1,15,47,4,46,0,11.5,False
41806,39,0,Asia,Sports,20.41813266677122,0,1,5,102,75,33,2,0.44,True
41807,29,1,Europe,RPG,1.214540725083343,0,0,3,90,78,31,2,0.3974358974358974,True
41808,37,0,USA,Simulation,10.715846066940683,0,2,11,47,92,38,2,0.41304347826086957,True
41809,15,1,Europe,Simulation,8.21595466470881,0,0,4,76,51,3,1,0.058823529411764705,True
41810,32,1,Other,Strategy,14.16997938934692,0,0,16,145,93,15,0,0.16129032258064516,True
41811,15,0,Asia,RPG,20.832250266884856,0,2,10,124,65,26,2,0.4,True
41812,24,1,USA,Simulation,2.6989199586214347,0,2,16,141,88,19,0,0.2159090909090909,True
41813,45,0,Asia,Action,16.81586319667526,0,0,7,156,47,32,2,0.6808510638297872,False
41814,21,1,Asia,Simulation,16.495751197325433,0,0,15,112,12,48,0,4.0,False
41815,22,0,Other,Simulation,18.510568017510057,0,2,12,102,50,41,2,0.82,True
41816,48,1,USA,Sports,12.57899096695845,1,2,19,22,49,34,1,0.6938775510204082,False
41817,23,0,Asia,Simulation,5.625222423084884,0,0,11,150,2,33,0,16.5,False
41818,39,0,Europe,Sports,0.8728932980000721,1,2,17,137,77,28,0,0.36363636363636365,True
41819,41,0,Europe,RPG,23.31634335392724,1,0,1,133,52,6,1,0.11538461538461539,True
41820,21,0,USA,Sports,1.2653148431818917,0,0,13,59,80,16,2,0.2,True
41821,46,1,Asia,Simulation,13.9406925668574,0,0,9,45,71,42,2,0.5915492957746479,True
41822,23,0,Europe,Simulation,7.125846124188911,0,0,6,84,55,12,1,0.21818181818181817,True
41823,31,0,USA,Sports,17.279857688911246,0,2,17,30,48,48,2,1.0,False
41824,49,0,Other,Strategy,1.0809665725855335,0,1,2,41,81,13,1,0.16049382716049382,True
41825,30,0,Europe,Simulation,17.353658666269435,0,1,15,112,80,6,0,0.075,True
41826,16,0,Asia,Sports,6.427299187023412,0,2,18,23,45,46,2,1.0222222222222221,False
41827,45,0,USA,Strategy,14.114651390762653,0,0,16,169,63,15,0,0.23809523809523808,True
41828,30,0,Asia,RPG,9.048378000644773,0,1,14,48,39,2,2,0.05128205128205128,False
41829,47,0,Europe,Simulation,4.76076712542674,0,2,11,68,61,46,2,0.7540983606557377,True
41830,35,0,Europe,RPG,7.958264765923053,0,2,2,11,58,0,1,0.0,True
41831,31,1,USA,Sports,16.05642006978372,0,0,2,70,85,49,2,0.5764705882352941,True
41832,49,0,USA,Sports,0.2704777359479822,0,0,3,153,81,23,2,0.2839506172839506,True
41833,21,0,Europe,Sports,12.19293401378728,0,1,3,123,82,41,2,0.5,True
41834,43,1,Asia,Strategy,4.257259078680529,1,1,2,134,20,21,1,1.05,False
41835,25,1,Europe,Simulation,14.158962755162,0,2,18,69,93,38,1,0.40860215053763443,True
41836,44,1,Europe,Strategy,19.545983034230677,0,0,12,116,19,24,2,1.263157894736842,False
41837,32,1,Europe,RPG,12.523199414806337,1,0,2,166,93,6,2,0.06451612903225806,True
41838,30,0,USA,Strategy,9.809217093668089,0,0,5,35,63,9,2,0.14285714285714285,True
41839,20,1,USA,Simulation,14.300113288508236,1,0,16,151,89,0,0,0.0,True
41840,16,0,Asia,RPG,5.8725348110510165,0,1,4,50,96,29,2,0.3020833333333333,True
41841,24,0,Asia,Strategy,0.0048023467683924,0,0,2,54,95,22,1,0.23157894736842105,True
41842,18,0,Asia,Sports,17.49819093580254,0,0,9,10,66,1,1,0.015151515151515152,True
41843,24,1,Asia,Strategy,19.810354533834747,1,2,13,81,65,37,2,0.5692307692307692,True
41844,23,1,USA,Strategy,16.69510957462777,0,1,1,53,7,49,1,7.0,False
41845,38,1,USA,Sports,22.574900105790626,0,0,9,32,78,9,1,0.11538461538461539,True
41846,19,1,USA,Simulation,2.1864784900440366,0,2,12,82,59,33,2,0.559322033898305,True
41847,49,1,Europe,Sports,2.00428591658253,1,0,12,144,46,37,0,0.8043478260869565,False
41848,18,1,USA,Sports,10.9712426187462,1,0,2,51,71,47,1,0.6619718309859155,True
41849,49,1,USA,Simulation,15.29435173745452,0,0,19,51,88,30,2,0.3409090909090909,True
41850,27,1,Other,Action,12.954238644565889,0,0,17,95,26,21,0,0.8076923076923077,False
41851,46,1,USA,Strategy,8.616133356982289,0,2,12,168,66,14,0,0.21212121212121213,True
41852,15,0,USA,Sports,8.60572252365824,1,0,5,50,14,31,1,2.2142857142857144,False
41853,25,0,USA,Simulation,10.32710506194148,0,1,16,17,97,47,2,0.4845360824742268,True
41854,40,0,USA,Simulation,0.7378139288082828,0,1,2,28,32,19,1,0.59375,False
41855,17,0,USA,Action,14.798862367245595,1,0,9,68,90,47,2,0.5222222222222223,True
41856,27,1,Other,RPG,6.195707025816329,0,0,4,61,32,4,1,0.125,False
41857,46,0,Europe,Strategy,6.317223753527976,1,0,7,100,84,10,2,0.11904761904761904,True
41858,37,1,Europe,Simulation,19.756502099289683,0,1,4,176,4,15,2,3.75,False
41859,37,1,Asia,Action,15.138583242747522,0,0,8,111,77,29,2,0.37662337662337664,True
41860,44,1,USA,Strategy,13.26950986687462,0,0,13,85,22,23,1,1.0454545454545454,False
41861,20,1,USA,Action,8.946169289391012,0,2,16,103,76,32,0,0.42105263157894735,True
41862,21,1,Asia,RPG,11.166736615368777,0,0,1,14,91,19,1,0.2087912087912088,True
41863,44,0,USA,Sports,19.59672207861024,0,0,17,15,85,35,0,0.4117647058823529,True
41864,46,0,Asia,Strategy,9.059420392805407,0,2,7,60,65,32,2,0.49230769230769234,True
41865,20,1,USA,Simulation,7.1786413068784585,0,1,18,105,70,46,0,0.6571428571428571,True
41866,49,0,Europe,Sports,9.032859565407415,0,0,4,11,2,19,1,9.5,False
41867,46,0,USA,Simulation,7.988143873801584,0,1,4,153,38,0,2,0.0,False
41868,26,1,USA,Sports,16.044893719343605,0,2,7,104,23,12,2,0.5217391304347826,False
41869,18,0,Europe,Action,23.33706729709549,0,0,12,89,47,23,2,0.48936170212765956,False
41870,46,0,Asia,Simulation,0.7765437504064261,0,2,1,124,28,15,1,0.5357142857142857,False
41871,49,1,USA,RPG,15.37735770289384,1,0,4,102,98,21,2,0.21428571428571427,True
41872,30,0,USA,Sports,11.265882667363394,0,0,0,16,32,29,1,0.90625,False
41873,29,0,USA,Action,22.99117712915985,0,2,4,94,40,45,0,1.125,False
41874,16,0,USA,Strategy,8.80474770412656,0,1,9,122,65,0,0,0.0,True
41875,20,0,USA,RPG,1.4116107582673854,0,0,0,108,9,2,1,0.2222222222222222,False
41876,28,1,Asia,Action,10.339734669797574,0,0,1,149,16,40,1,2.5,False
41877,43,0,Asia,Strategy,3.8458676093275033,0,0,11,170,60,34,0,0.5666666666666667,True
41878,40,0,Asia,Sports,5.259140103376162,0,2,2,102,37,39,1,1.054054054054054,False
41879,32,1,USA,Strategy,21.317368145229928,0,0,4,134,15,44,2,2.933333333333333,False
41880,18,0,USA,Strategy,12.337743916323037,1,0,13,117,60,20,0,0.3333333333333333,True
41881,39,0,USA,Action,21.816169544235628,0,2,18,35,3,34,2,11.333333333333334,False
41882,43,1,Asia,Strategy,8.88088829552231,0,0,1,90,22,22,1,1.0,False
41883,48,0,USA,RPG,17.120388900282485,0,1,13,50,50,46,2,0.92,True
41884,30,1,USA,Simulation,19.05110094535422,0,0,3,21,64,2,1,0.03125,True
41885,44,1,Europe,Action,0.8872820050083021,0,2,6,119,44,23,2,0.5227272727272727,False
41886,37,1,USA,Sports,22.06269360941988,0,0,5,155,52,27,2,0.5192307692307693,True
41887,42,0,USA,Strategy,0.9267235964923106,0,0,10,123,1,31,2,31.0,False
41888,15,0,USA,RPG,0.405427826040639,0,2,6,88,90,28,2,0.3111111111111111,True
41889,22,1,USA,Simulation,18.782891741534364,0,0,5,53,75,37,2,0.49333333333333335,True
41890,29,0,USA,Strategy,6.672682773163437,0,2,3,43,65,32,1,0.49230769230769234,True
41891,48,1,Asia,Simulation,10.918067195013496,1,2,10,29,4,22,1,5.5,False
41892,33,0,USA,Simulation,6.464130236332816,0,1,18,163,11,36,0,3.272727272727273,False
41893,44,1,Europe,Strategy,17.87358696087214,0,0,10,136,96,3,1,0.03125,True
41894,24,1,Asia,Strategy,9.780381170126656,0,0,1,77,35,17,1,0.4857142857142857,False
41895,41,0,USA,Simulation,13.800745079698938,0,2,12,66,31,45,2,1.4516129032258065,False
41896,34,1,USA,Simulation,17.668697097443534,0,0,10,153,85,22,0,0.25882352941176473,True
41897,39,0,Europe,Strategy,9.327179727074087,0,2,8,21,22,11,1,0.5,False
41898,23,0,Asia,RPG,1.819571528381278,0,0,10,40,76,30,2,0.39473684210526316,True
41899,48,1,Europe,Sports,21.12180515147952,0,2,13,165,58,33,0,0.5689655172413793,True
41900,35,0,Europe,Strategy,10.243783292959222,1,1,1,31,31,15,1,0.4838709677419355,False
41901,38,1,Asia,Strategy,12.60187832630236,0,1,9,79,88,11,2,0.125,True
41902,21,1,Europe,Sports,23.371400929060275,0,1,11,147,77,45,2,0.5844155844155844,True
41903,18,0,USA,Strategy,6.762693716091871,0,2,13,156,92,16,0,0.17391304347826086,True
41904,22,0,Asia,Action,3.3460969448577407,0,2,5,74,94,5,2,0.05319148936170213,True
41905,27,0,USA,Sports,15.777806451993705,0,1,19,136,31,25,0,0.8064516129032258,False
41906,35,0,Europe,RPG,7.207543507433229,0,0,15,115,59,34,0,0.576271186440678,True
41907,49,0,Europe,Strategy,20.471564857942383,0,0,3,146,37,44,2,1.1891891891891893,False
41908,19,1,Europe,Strategy,20.94635010607316,0,1,19,13,94,48,2,0.5106382978723404,True
41909,22,1,USA,RPG,2.3551549314418976,0,0,12,43,12,44,2,3.6666666666666665,False
41910,16,1,Asia,RPG,23.61228989848271,0,0,0,156,57,8,2,0.14035087719298245,True
41911,38,0,USA,RPG,18.282324439208924,0,2,9,126,24,45,2,1.875,False
41912,30,0,Other,Action,1.4713077369541612,0,2,18,170,27,17,0,0.6296296296296297,False
41913,18,1,Europe,Action,23.72376362172221,0,2,7,121,87,3,2,0.034482758620689655,True
41914,44,1,Asia,Strategy,1.1181905905541305,0,0,12,147,1,39,0,39.0,False
41915,44,1,Asia,Sports,3.461775922892285,0,2,15,60,87,23,2,0.26436781609195403,True
41916,49,1,Other,Sports,6.121715743319875,0,0,18,57,18,7,2,0.3888888888888889,False
41917,27,1,Europe,Simulation,15.172229596881312,0,0,3,112,55,16,2,0.2909090909090909,True
41918,25,1,USA,Simulation,21.724966480753302,0,0,11,84,82,33,2,0.4024390243902439,True
41919,33,0,USA,Strategy,5.737402867281813,0,0,17,74,10,25,0,2.5,False
41920,32,0,USA,RPG,8.939324824323013,0,2,14,75,24,44,2,1.8333333333333333,False
41921,31,0,USA,Simulation,3.065026217159259,1,0,17,84,63,43,0,0.6825396825396826,True
41922,25,0,USA,Simulation,13.631464841755012,0,2,16,150,83,12,0,0.14457831325301204,True
41923,29,1,Other,Action,18.069197002561733,0,1,6,166,47,14,2,0.2978723404255319,False
41924,22,0,Europe,RPG,11.358459146791777,0,0,10,43,99,11,2,0.1111111111111111,True
41925,43,1,Other,Strategy,6.951437885407225,0,1,3,176,79,45,2,0.569620253164557,True
41926,31,1,USA,RPG,7.394293161879906,0,2,19,106,17,35,0,2.0588235294117645,False
41927,40,1,USA,Strategy,20.12932372027901,0,2,18,117,34,13,0,0.38235294117647056,False
41928,19,1,USA,Strategy,19.536030014692145,0,0,16,35,95,48,2,0.5052631578947369,True
41929,18,1,USA,Action,16.204666975715643,0,2,19,109,17,1,0,0.058823529411764705,False
41930,38,1,Europe,Simulation,14.094685076104902,0,2,0,24,64,34,1,0.53125,True
41931,25,0,USA,Strategy,5.334063610572531,0,2,15,65,3,17,2,5.666666666666667,False
41932,44,0,USA,Strategy,20.451995569114924,0,0,6,148,87,27,2,0.3103448275862069,True
41933,49,1,Other,Strategy,14.118828889587704,0,2,11,157,6,2,0,0.3333333333333333,False
41934,47,1,Other,Strategy,20.69366611891554,0,1,12,49,95,8,2,0.08421052631578947,True
41935,35,0,USA,RPG,4.840395390613772,0,0,4,53,18,25,1,1.3888888888888888,False
41936,19,1,USA,RPG,15.0770340179243,0,2,14,61,8,24,2,3.0,False
41937,19,1,Europe,Action,16.376759463524316,0,0,11,157,34,28,0,0.8235294117647058,False
41938,35,1,USA,Sports,12.296254731092908,0,2,12,60,70,3,2,0.04285714285714286,True
41939,39,0,Asia,Simulation,0.6425705984366186,0,0,19,135,80,3,0,0.0375,True
41940,24,0,Europe,Strategy,10.854441283688384,0,2,9,90,82,6,2,0.07317073170731707,True
41941,33,1,Europe,Sports,12.896928624039298,1,0,3,126,83,22,0,0.26506024096385544,True
41942,46,1,Other,Sports,14.685514282903702,0,2,3,24,5,23,1,4.6,False
41943,32,1,USA,Sports,8.207159892874763,0,2,17,121,98,49,0,0.5,True
41944,48,1,Asia,Strategy,20.46225074716116,0,0,16,72,96,25,2,0.2604166666666667,True
41945,29,1,Asia,Simulation,14.121445807238008,1,2,19,150,95,8,0,0.08421052631578947,True
41946,38,1,USA,Simulation,22.53523075065013,0,0,9,168,70,27,0,0.38571428571428573,True
41947,19,1,USA,Strategy,14.25199836141492,0,2,14,88,52,1,2,0.019230769230769232,True
41948,46,1,Europe,Action,14.912648229397988,0,2,14,121,41,19,2,0.4634146341463415,False
41949,23,1,USA,Action,19.862965814899653,0,2,16,12,37,7,1,0.1891891891891892,False
41950,19,0,Europe,Sports,19.514755739736945,0,2,14,163,29,8,0,0.27586206896551724,False
41951,19,1,USA,Strategy,11.649897143012288,0,0,6,108,4,44,2,11.0,False
41952,48,1,Asia,Action,1.0307203558369578,1,2,16,37,64,17,0,0.265625,True
41953,21,0,Europe,RPG,18.747733498149053,0,1,17,114,1,19,0,19.0,False
41954,40,1,Europe,Simulation,17.393070798502965,0,0,10,114,86,5,2,0.05813953488372093,True
41955,15,1,USA,RPG,22.074963756776093,0,0,1,123,55,28,1,0.509090909090909,True
41956,48,1,USA,RPG,10.27761285444346,0,0,13,65,92,39,0,0.42391304347826086,True
41957,40,1,Europe,Action,15.01488689233843,0,1,4,51,67,14,1,0.208955223880597,True
41958,46,1,Other,Simulation,14.038799165961748,0,2,7,70,45,13,2,0.28888888888888886,False
41959,26,1,Europe,RPG,10.462563800862904,0,1,17,50,47,21,2,0.44680851063829785,False
41960,20,1,USA,Simulation,13.637594172605075,0,0,6,23,46,20,1,0.43478260869565216,False
41961,34,0,Other,RPG,10.462097292640728,1,0,3,58,13,20,1,1.5384615384615385,False
41962,33,1,Asia,Simulation,4.285969546644719,1,0,10,69,77,7,2,0.09090909090909091,True
41963,30,0,Asia,Strategy,12.62749517057053,0,2,0,29,49,40,1,0.8163265306122449,False
41964,18,0,Europe,Action,3.777496571567253,0,0,12,34,19,16,2,0.8421052631578947,False
41965,46,0,Asia,Strategy,15.459217377138776,0,0,10,165,22,45,0,2.0454545454545454,False
41966,32,1,USA,Simulation,18.263404746999228,0,0,1,12,63,14,1,0.2222222222222222,True
41967,19,0,Asia,Action,3.76698974818759,0,2,7,32,92,33,2,0.358695652173913,True
41968,20,0,Europe,Action,6.110845669904912,0,0,2,120,11,36,1,3.272727272727273,False
41969,28,1,Other,Sports,6.248313081508771,0,1,3,23,98,14,2,0.14285714285714285,True
41970,32,0,USA,Strategy,6.480041840283044,0,2,5,87,73,34,2,0.4657534246575342,True
41971,24,1,USA,RPG,19.204424187409717,0,0,18,34,40,18,1,0.45,False
41972,37,1,Asia,Action,8.881713982388188,1,2,16,136,81,40,0,0.49382716049382713,True
41973,32,1,Other,RPG,10.446856228376571,0,2,18,119,66,14,0,0.21212121212121213,True
41974,18,1,USA,Strategy,23.646457819329456,0,1,13,157,26,42,0,1.6153846153846154,False
41975,46,0,USA,Sports,16.581518143757123,0,0,5,124,33,25,2,0.7575757575757576,False
41976,20,1,Europe,Action,6.50028923395142,0,1,7,14,65,39,1,0.6,True
41977,40,0,Asia,Sports,6.19574863189492,0,0,19,12,25,34,1,1.36,False
41978,20,1,Europe,Sports,0.3997516747837606,1,0,16,139,17,28,0,1.6470588235294117,False
41979,49,1,Other,Simulation,2.979806074841956,0,2,11,131,41,29,0,0.7073170731707317,False
41980,19,0,Asia,Sports,14.60805599343016,0,2,4,122,62,38,2,0.6129032258064516,True
41981,28,1,Europe,RPG,23.991041531761475,0,0,19,108,68,21,0,0.3088235294117647,True
41982,16,0,USA,Sports,16.399441321290944,1,0,4,144,92,19,2,0.20652173913043478,True
41983,27,0,Asia,Simulation,9.089794635334044,0,0,14,35,61,30,2,0.4918032786885246,True
41984,19,1,Europe,Strategy,22.76430823614161,0,0,16,130,17,10,0,0.5882352941176471,False
41985,33,1,Asia,Action,4.701352863598754,0,0,15,48,97,16,2,0.16494845360824742,True
41986,34,1,Europe,Strategy,12.819540163458472,0,2,16,99,91,47,0,0.5164835164835165,True
41987,36,0,Asia,Simulation,19.349622666944047,1,0,8,116,54,20,2,0.37037037037037035,True
41988,45,0,USA,RPG,19.703474975981543,0,2,11,161,99,7,0,0.0707070707070707,True
41989,18,1,Other,Action,22.27783649703382,0,0,5,43,91,32,2,0.3516483516483517,True
41990,17,1,Asia,RPG,0.846870854630251,0,0,14,168,89,13,0,0.14606741573033707,True
41991,39,1,Europe,Strategy,23.384610492596387,1,1,19,101,28,11,0,0.39285714285714285,False
41992,18,1,Europe,Action,6.9292120731885065,0,1,19,165,62,47,0,0.7580645161290323,True
41993,21,0,Europe,RPG,0.7775652617827475,0,0,2,93,26,37,1,1.4230769230769231,False
41994,21,1,USA,Action,23.943964513968258,0,0,13,101,7,35,2,5.0,False
41995,39,1,USA,Strategy,21.28622368974197,1,0,17,28,62,23,2,0.3709677419354839,True
41996,29,0,USA,RPG,4.375762256787553,1,0,18,168,99,47,0,0.47474747474747475,True
41997,21,0,USA,Action,5.86503918228037,0,0,12,100,49,19,2,0.3877551020408163,False
41998,18,1,USA,Action,17.415557049044754,0,0,5,69,59,30,2,0.5084745762711864,True
41999,48,1,Europe,RPG,22.6773214015657,0,2,13,88,57,11,2,0.19298245614035087,True
42000,33,0,Other,Strategy,16.6735271170104,0,2,14,114,34,20,0,0.5882352941176471,False
42001,41,0,Other,Simulation,6.962818155418369,1,0,9,91,64,2,2,0.03125,True
42002,19,1,Asia,Action,14.496540848248172,1,0,3,141,15,26,2,1.7333333333333334,False
42003,27,1,USA,RPG,1.445864720107462,0,2,14,79,20,25,0,1.25,False
42004,28,0,USA,RPG,5.756245906941138,0,0,5,178,57,1,2,0.017543859649122806,True
42005,44,1,USA,RPG,22.63891506471393,0,0,8,89,8,18,2,2.25,False
42006,24,1,Asia,Simulation,6.880691669032629,0,0,0,131,17,48,1,2.823529411764706,False
42007,46,0,Asia,Sports,8.500725349085396,0,0,1,166,68,34,1,0.5,True
42008,15,0,USA,RPG,12.45570592589979,0,2,0,163,86,2,1,0.023255813953488372,True
42009,38,0,Europe,Simulation,7.428916803243802,0,0,17,27,35,16,1,0.45714285714285713,False
42010,43,0,Europe,Sports,2.820903189705816,1,2,16,76,82,26,2,0.3170731707317073,True
42011,21,0,USA,Simulation,10.94228677065366,0,2,14,69,16,35,2,2.1875,False
42012,45,1,Europe,RPG,0.6490985024630147,0,0,7,94,82,37,2,0.45121951219512196,True
42013,31,0,Other,Action,8.570930087772327,0,0,1,162,25,6,1,0.24,False
42014,44,0,USA,RPG,6.31356698632004,0,0,10,20,81,29,2,0.35802469135802467,True
42015,39,1,USA,Simulation,15.07664851627456,0,1,19,151,39,14,0,0.358974358974359,False
42016,42,0,USA,RPG,4.015039227889536,0,0,0,64,43,31,1,0.7209302325581395,False
42017,21,0,USA,Strategy,16.852018714331642,0,2,12,143,77,25,0,0.3246753246753247,True
42018,49,1,USA,Simulation,9.873331608979814,0,2,15,78,5,17,2,3.4,False
42019,34,0,Other,Simulation,11.967562533841082,0,2,5,69,8,20,2,2.5,False
42020,28,1,Asia,RPG,8.794081840193417,1,2,19,117,99,10,0,0.10101010101010101,True
42021,44,1,Europe,Simulation,3.4458412404396874,1,2,1,47,94,22,1,0.23404255319148937,True
42022,15,1,Europe,Simulation,3.141962689172991,0,2,14,61,92,29,2,0.31521739130434784,True
42023,39,1,Europe,Simulation,4.078127416830909,0,1,2,90,81,46,2,0.5679012345679012,True
42024,48,0,USA,RPG,15.329878344023,0,1,19,10,46,18,1,0.391304347826087,False
42025,22,1,USA,RPG,6.863749092079033,0,1,17,116,14,22,0,1.5714285714285714,False
42026,34,0,Europe,RPG,14.845808353992872,0,0,11,179,83,48,0,0.5783132530120482,True
42027,44,0,USA,RPG,5.16186762987857,0,0,1,11,88,17,1,0.19318181818181818,True
42028,18,1,Europe,Sports,17.59919404986626,1,0,6,80,83,4,2,0.04819277108433735,True
42029,35,1,Asia,Action,5.921894337808724,1,0,16,59,55,28,2,0.509090909090909,True
42030,41,1,Europe,RPG,21.19121040467757,0,2,9,107,39,37,2,0.9487179487179487,False
42031,24,0,Asia,Simulation,14.161449897395237,0,0,15,126,33,34,0,1.0303030303030303,False
42032,37,1,Asia,Simulation,7.707203648756008,0,0,5,138,38,11,2,0.2894736842105263,False
42033,47,1,Europe,Strategy,22.65073167727921,1,0,9,111,63,25,2,0.3968253968253968,True
42034,25,1,USA,RPG,3.2124848842953586,0,0,6,33,41,16,1,0.3902439024390244,False
42035,33,0,Europe,Action,23.14574749598599,0,0,4,126,43,32,2,0.7441860465116279,False
42036,25,1,Europe,Sports,1.267346974176844,0,0,1,42,83,22,2,0.26506024096385544,True
